4.472135954999580498e+00 2.449489742783174329e+00 3.872983346207416577e+00 8.409410191254844680e-01 5.910256410256410931e+01 7.013048499657807611e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.199263631138165032e+00 2.705453977274536292e+00 7.766697550499971348e-01 7.282828282828282340e+01 8.813942429616542995e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.485990148839640534e+00 2.699841108612897056e+00 8.150837274059040682e-01 6.767676767676769600e+01 8.323128334452617594e+01 2.000000000000000000e+01
4.472135954999583163e+00 2.449489742783176549e+00 3.651483716701108051e+00 7.057827123923386958e-01 6.700000000000000000e+01 7.887566426419505206e+01 2.000000000000000000e+01
2.741707525891506236e+00 1.177932612918687338e+00 2.529381944881190503e+00 7.816310902902813273e-01 6.560606060606060908e+01 7.709456326103703816e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.449489742783176105e+00 3.741657386773942218e+00 7.508874169239025953e-01 6.540404040404038710e+01 7.918116295420597339e+01 2.000000000000000000e+01
2.784298562266965149e+00 1.602956741227559156e+00 2.550849001251581871e+00 7.999494224523915342e-01 6.904040404040404155e+01 8.438195670950084093e+01 2.000000000000000000e+01
4.472135954999582275e+00 3.162277660168375082e+00 3.619392214170770394e+00 8.582698827902238703e-01 6.306122448979593287e+01 7.838161051688982184e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.620656596692761964e+00 2.426830136097526402e+00 7.569051799923605106e-01 6.904040404040404155e+01 8.413482132344670106e+01 2.000000000000000000e+01
4.472135954999580498e+00 3.464101615137748613e+00 3.662876829305984128e+00 9.473766968503010144e-01 6.135416666666668561e+01 7.513463463851755364e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.446125549591924742e+00 2.704971128272242176e+00 7.504073226517303796e-01 6.858585858585857409e+01 8.346203688420146705e+01 2.000000000000000000e+01
4.472135954999583163e+00 2.645751311064587163e+00 3.625307868699862990e+00 7.507473600108873768e-01 6.494949494949494806e+01 7.639667398006686483e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.449489742783174329e+00 3.628590176179538940e+00 9.383041651298947849e-01 5.487179487179486159e+01 6.400303629195408917e+01 2.000000000000000000e+01
2.741707525891506236e+00 1.434188493408613319e+00 2.693780606996734939e+00 6.667914467968892867e-01 7.838383838383839475e+01 9.650573945161197287e+01 2.000000000000000000e+01
4.472135954999582275e+00 2.236067977499784032e+00 3.435112807463533091e+00 9.763553043662014375e-01 6.222222222222221433e+01 7.421710585246283642e+01 2.000000000000000000e+01
2.784298562266965149e+00 1.083371333868300646e+00 2.632764408668474498e+00 8.055574083167835742e-01 6.600000000000000000e+01 7.707072445108080672e+01 2.000000000000000000e+01
2.741707525891506236e+00 1.091493425617896307e+00 2.873645043262430310e+00 7.874814407703619734e-01 7.171717171717172334e+01 8.600801455438835319e+01 2.000000000000000000e+01
2.741707525891506236e+00 1.066799149938662650e+00 2.855158681414962096e+00 8.700205297318920339e-01 7.393939393939395188e+01 8.862807796205387945e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.645751311064586275e+00 3.835920452027871796e+00 7.249856172289619316e-01 7.222222222222221433e+01 8.958525426918701839e+01 2.000000000000000000e+01
2.692173218196956874e+00 1.595154937013575136e+00 2.769675365002253642e+00 9.108562992062665398e-01 5.877551020408163396e+01 7.117798825163222887e+01 2.000000000000000000e+01
4.472135954999580498e+00 1.999999999999998890e+00 3.872983346207417465e+00 1.021909157602287177e+00 7.150000000000000000e+01 8.750679360297358755e+01 2.000000000000000000e+01
4.472135954999582275e+00 2.828427124746186294e+00 3.889087296526011706e+00 8.453030169082926815e-01 6.341836734693879407e+01 7.898346165365545346e+01 2.000000000000000000e+01
4.472135954999580498e+00 2.645751311064586275e+00 3.760699023168050825e+00 7.929122623138310511e-01 6.949494949494948060e+01 8.386984001386603893e+01 2.000000000000000000e+01
