1.466310979805288461e+00 2.931893158047083503e+00 1.465946579023539975e+00 2.837911024793575709e+00 1.333545539427892335e+00 6.036375661375662105e+01 6.137566137566138735e+01 8.594092694852677994e+01 8.000000000000000000e+01
1.145251811642074680e+00 2.828427124746190735e+00 1.414213562373092925e+00 2.549509756796392246e+00 0.000000000000000000e+00 8.200000000000000000e+01 7.950000000000000000e+01 1.007409657163104839e+02 8.000000000000000000e+00
1.411791953570516123e+00 3.096338992284571656e+00 1.854138686676689129e+00 2.883489598971678003e+00 2.935714285714285943e+00 7.410256410256410220e+01 8.410256410256408799e+01 1.045860090784623964e+02 3.000000000000000000e+01
1.175841866732582952e+00 4.690415759823432396e+00 3.316624790355399366e+00 3.643175438093431140e+00 1.842105263157894690e+00 6.627039627039629011e+01 6.871794871794871540e+01 9.012300424146260980e+01 2.200000000000000000e+01
1.558012730584010130e+00 4.338733584634183238e+00 2.126267839143413330e+00 4.005129226913699547e+00 1.376600512163892676e+00 6.032608695652172770e+01 6.467391304347823677e+01 8.573032371217514935e+01 7.200000000000000000e+01
1.564034557691083904e+00 2.958956209219444133e+00 1.676114969720351233e+00 2.772167545684165013e+00 3.176328502415459720e+00 7.057142857142856940e+01 7.950000000000000000e+01 1.009326816826486066e+02 7.000000000000000000e+01
1.516623203941476650e+00 3.994785186379445463e+00 2.375317860756215538e+00 3.398875518208700264e+00 2.011813681368137097e+00 6.237373737373736304e+01 6.767676767676768179e+01 8.857038764811163389e+01 6.600000000000000000e+01
1.289418397099144853e+00 4.052422768424732702e+00 2.501596124595824033e+00 3.618729564032615809e+00 2.983289817232376073e+00 5.618279569892472836e+01 5.591397849462363467e+01 8.076750764686366324e+01 7.200000000000000000e+01
1.283098945015527681e+00 5.656854249492385023e+00 3.872983346207410360e+00 4.123105625617659697e+00 2.863636363636363757e+00 6.490641711229947930e+01 6.711229946524063905e+01 9.088659360136297494e+01 3.200000000000000000e+01
1.150789845041982007e+00 3.798288964661869382e+00 2.364715397206823777e+00 3.776394086099596592e+00 3.718531468531468320e+00 5.254166666666667140e+01 5.104166666666667140e+01 7.570794723340839028e+01 5.000000000000000000e+01
1.647461680689554342e+00 3.270489834451514533e+00 1.592042786067777937e+00 3.390423481115638182e+00 1.762883573228400946e+00 5.813756613756612524e+01 5.873015873015871335e+01 8.410653986649506919e+01 1.000000000000000000e+02
9.882743871900619981e-01 3.999999999999999112e+00 2.999999999999997780e+00 2.999999999999996447e+00 nan 8.075000000000000000e+01 8.700000000000000000e+01 9.849139673648753046e+01 4.000000000000000000e+00
1.307597331082035907e+00 2.895846236466803614e+00 1.490182215342445327e+00 2.903522228695493812e+00 1.750000000000000000e+00 6.551282051282049679e+01 6.487179487179487580e+01 9.094454659265703356e+01 2.400000000000000000e+01
1.166423908033397794e+00 3.543748937210325245e+00 1.583301121749775442e+00 3.242892399007666793e+00 1.110869565217391219e+00 5.234449760765551929e+01 4.684210526315789735e+01 7.297670945868469516e+01 4.400000000000000000e+01
1.795440763827845343e+00 2.977441048537719848e+00 1.476944300033986801e+00 2.864987783458313508e+00 8.981657179000631652e-01 5.896788396788397790e+01 6.060606060606060908e+01 8.227000278973086722e+01 7.800000000000000000e+01
9.927841863532740341e-01 1.999999999999999778e+00 9.999999999999992228e-01 1.999999999999999556e+00 nan 9.950000000000000000e+01 9.950000000000000000e+01 1.093597381267729958e+02 2.000000000000000000e+00
9.784572676940441749e-01 4.472135954999580498e+00 1.999999999999996447e+00 3.674234614174765046e+00 0.000000000000000000e+00 7.171717171717172334e+01 7.171717171717173755e+01 9.533027249857131835e+01 2.000000000000000000e+01
1.139574589559436690e+00 3.162277660168379967e+00 1.732050807568874529e+00 2.999999999999999556e+00 2.000000000000000000e+00 6.950000000000000000e+01 7.450000000000000000e+01 9.293072427430104199e+01 1.000000000000000000e+01
1.489044855948199464e+00 4.107074129711528521e+00 2.385135000601798616e+00 3.506364979768213708e+00 2.065579296753448979e+00 6.642616642616643219e+01 7.089947089947091285e+01 9.565305728651063077e+01 6.600000000000000000e+01
1.375750903607702913e+00 3.305054495489671673e+00 2.027412598355945228e+00 3.086365678362791964e+00 2.644230769230769162e+00 6.515151515151515582e+01 7.005347593582887100e+01 9.311698548415203902e+01 3.600000000000000000e+01
1.327512225912623522e+00 3.121428623488584186e+00 1.601679986839451564e+00 2.949128000635500513e+00 1.666666666666666519e+00 6.198979591836735636e+01 6.377551020408164817e+01 8.532130474387842867e+01 2.800000000000000000e+01
1.316332965828178381e+00 3.886566631452294196e+00 2.626754984157306794e+00 3.264522397879182858e+00 3.218123861566484223e+00 5.600103021978022610e+01 5.329670329670329210e+01 7.967415665274367598e+01 6.400000000000000000e+01
1.645045113085359834e+00 3.024252145332218866e+00 1.440234209659421172e+00 2.802251952507924582e+00 1.333333333333333259e+00 6.725935828877004496e+01 7.005347593582887100e+01 9.509461986908571873e+01 8.000000000000000000e+01
1.008337106835504482e+00 3.741657386773943994e+00 2.645751311064586275e+00 3.316624790355400254e+00 6.000000000000000000e+00 6.157509157509158371e+01 6.871794871794871540e+01 8.543381761961185816e+01 1.400000000000000000e+01
1.159079960005610976e+00 3.816820017066894444e+00 2.251303012126176561e+00 3.030229043040868486e+00 2.264189189189189211e+00 5.420673076923076650e+01 5.781249999999999289e+01 7.760138292687527439e+01 5.200000000000000000e+01
1.659171836033451530e+00 3.180853704930068471e+00 1.512594486849116793e+00 3.094960081547738273e+00 1.563140368852458773e+00 5.883200354609930827e+01 6.197916666666665719e+01 8.340434474308121082e+01 9.400000000000000000e+01
1.158514428187394918e+00 3.772614890255407083e+00 1.452293319757269385e+00 3.351650986846505642e+00 1.103773584905660243e+00 5.413921826965302841e+01 4.494949494949494806e+01 7.372424655092343926e+01 4.600000000000000000e+01
