1.425979382802316175e+00 2.962229512518212093e+00 1.613189950345524926e+00 2.951854235203926979e+00 2.572380115858376559e+00 4.953453453453452937e+01 4.611111111111110716e+01 6.972504883387070151e+01 7.400000000000000000e+01
1.687624405965037599e+00 2.880339466127438186e+00 1.573226699546795393e+00 3.314677221511300953e+00 3.327197904975683240e+00 7.068938686585747178e+01 7.328042328042329245e+01 1.003993920028520108e+02 6.800000000000000000e+01
1.358174640250356724e+00 4.419853856684193616e+00 2.813666584095574130e+00 4.278184940900069400e+00 2.818815974016387393e+00 6.334733893557424977e+01 6.852941176470589824e+01 9.180794870012904596e+01 8.400000000000000000e+01
1.411949334348374219e+00 3.138661647567554613e+00 1.361922657351543497e+00 3.237965761503097006e+00 1.677088110346788952e+00 5.645819901139052632e+01 6.010101010101012520e+01 8.073033054718618473e+01 9.400000000000000000e+01
1.568973870127673864e+00 3.015151648101881410e+00 1.663226904076885893e+00 3.466428017010041440e+00 1.978395061728394966e+00 5.539682539682538476e+01 5.502645502645501097e+01 7.867024139933970162e+01 9.000000000000000000e+01
1.394226363325133944e+00 4.000000000000001776e+00 2.828427124746185406e+00 4.442009541103089987e+00 2.352941176470588314e+00 6.540404040404040131e+01 6.313131313131312083e+01 8.419805815583397646e+01 1.600000000000000000e+01
1.444624007583862113e+00 4.251961713882900007e+00 2.441980684251111811e+00 4.029382639266755994e+00 2.018829754123872000e+00 5.551378446115288057e+01 5.502645502645501097e+01 7.785632999774554719e+01 7.600000000000000000e+01
1.432767877510167986e+00 3.665629786446681582e+00 2.173034354722359840e+00 4.146515025434691637e+00 4.062328767123287498e+00 6.934667586841500508e+01 7.566137566137567205e+01 9.947404537175032146e+01 4.600000000000000000e+01
1.672486469693938771e+00 3.162277660168380855e+00 1.414213562373092703e+00 4.356014271693279483e+00 0.000000000000000000e+00 7.616161616161616621e+01 7.449494949494950902e+01 8.871737576350859911e+01 1.000000000000000000e+01
1.392808063607712921e+00 4.392122701886505887e+00 2.554975767101195672e+00 4.247197629442867495e+00 2.128048780487804770e+00 5.184789440603392308e+01 4.810810810810809102e+01 7.419727151837126655e+01 8.600000000000000000e+01
1.261616977382075344e+00 4.021250840970684415e+00 1.823360600830270073e+00 4.469001028453624791e+00 1.230263157894736725e+00 5.286485545106235406e+01 4.494949494949494806e+01 7.250902771653092316e+01 5.800000000000000000e+01
1.327117274476293352e+00 4.434583378632606987e+00 2.812736319737016544e+00 4.290781228831793470e+00 3.175692507901096917e+00 6.222789115646261848e+01 6.055555555555558556e+01 8.944326327496884232e+01 9.800000000000000000e+01
1.211658660887729333e+00 3.768298270362488100e+00 2.573732212427000121e+00 3.556775046052104372e+00 4.189583333333333215e+00 5.752314814814813815e+01 5.885416666666667140e+01 8.210246607724296553e+01 5.400000000000000000e+01
1.453260600051592411e+00 2.810524248303257977e+00 1.083125420397767380e+00 3.418553896103832646e+00 9.234306125550996169e-01 5.474193548387096797e+01 4.700000000000000000e+01 7.356158506411016162e+01 6.200000000000000000e+01
1.175686860720592586e+00 2.923647753794257120e+00 1.339675380098977797e+00 3.437216147455174120e+00 1.874417207971804444e+00 5.649572649572647975e+01 5.944444444444444997e+01 8.050643826194442454e+01 7.800000000000000000e+01
1.443883350731199888e+00 3.411189702003358359e+00 2.064545866788884521e+00 3.682713216563201275e+00 2.541044776119402826e+00 6.144736842105262298e+01 6.263157894736841769e+01 8.536638592661105918e+01 4.000000000000000000e+01
1.773736588961061011e+00 2.929489653808834859e+00 1.465198563708384416e+00 3.111569129097371711e+00 1.546021910374015595e+00 5.657142857142856940e+01 5.950000000000000000e+01 7.720001120100930336e+01 7.000000000000000000e+01
1.475929420291411720e+00 3.248864133333840609e+00 1.526770268126211416e+00 3.795818559656097602e+00 9.259259259259259300e-01 6.147812971342384003e+01 6.102564102564102910e+01 8.027582301015395672e+01 3.400000000000000000e+01
