4.011085099310339075e+00 1.993445062327051431e+00 5.105131766508663738e+00 4.745669053904393309e-01 4.410282808341529659e+01 5.565593990245940859e+01 7.000000000000000000e+01
3.989976451399630530e+00 2.359631361270936090e+00 4.492023090767459870e+00 4.324601970527151562e-01 5.191230165125329421e+01 6.532050625359735818e+01 6.700000000000000000e+01
3.089480102378276527e+00 1.168621297736094800e+00 4.273257794213231264e+00 7.105415025995012179e-01 4.459982816526992622e+01 5.195547869977581712e+01 8.300000000000000000e+01
4.139760512814482318e+00 2.791566695249739993e+00 4.675283955757635113e+00 7.278502649826805726e-01 8.537617297405174099e+01 1.008936516729978194e+02 7.300000000000000000e+01
3.051326667127766790e+00 1.438726478194078062e+00 3.491608267229500129e+00 4.886877439321890004e-01 4.306243218858803345e+01 5.337289369852094012e+01 7.800000000000000000e+01
3.780979300873703597e+00 1.949022199122868226e+00 4.304648961673055219e+00 5.308473116433345407e-01 5.473935912583650776e+01 6.571026619516329959e+01 5.600000000000000000e+01
3.046603479007058635e+00 1.795270262871621947e+00 4.598087243737407626e+00 6.953085367811223660e-01 7.539240684438117057e+01 9.693184893661653234e+01 2.700000000000000000e+01
3.083320143203257757e+00 1.786700875528705046e+00 3.914167334461186254e+00 6.147631262158197440e-01 6.830278856277675459e+01 8.483192148905733632e+01 8.600000000000000000e+01
4.242640687119289211e+00 2.512440436669377775e+00 4.726725746356426505e+00 5.800980082697553275e-01 4.263241732149040786e+01 4.778852415603243742e+01 1.800000000000000000e+01
2.651063199613673316e+00 1.587449049508692811e+00 2.150417572745933814e+00 5.245261819946954729e-01 8.819211196372856421e+01 1.088604724625692199e+02 1.900000000000000000e+01
4.000000000000004441e+00 2.104540633964044005e+00 3.591507745925060391e+00 5.775587772646384455e-01 6.127499681109255647e+01 7.969129564327778326e+01 1.600000000000000000e+01
4.130545900558222350e+00 2.499711514972493553e+00 4.479534096894176365e+00 6.555318629121156260e-01 6.830431053695917853e+01 8.551559770100324442e+01 7.700000000000000000e+01
5.000000000000001776e+00 2.632636659772500387e+00 5.934613378864836974e+00 6.276706514649134094e-01 5.615532107905204384e+01 6.553908940900241475e+01 2.500000000000000000e+01
3.000000000000001332e+00 1.828748838401818899e+00 3.108152389227438750e+00 6.883189941821931113e-01 7.094828791515394073e+01 8.501055069044150514e+01 9.000000000000000000e+00
4.999999999999998224e+00 3.447357640435133153e+00 1.295007930579363808e+01 1.000000000000000000e+00 9.133676274436592735e+01 1.169764374786905705e+02 5.000000000000000000e+00
4.237373530486326700e+00 2.758027791627220449e+00 4.827047486430894985e+00 7.041695739102485918e-01 7.115059129331517340e+01 8.815550310579573079e+01 7.200000000000000000e+01
2.903522228695493812e+00 1.835474688203033944e+00 3.522411553919213567e+00 6.942091834335577527e-01 8.328116572940176354e+01 9.574078877025803536e+01 2.300000000000000000e+01
4.077719796864712087e+00 1.575375548485693500e+00 6.340278492112124020e+00 6.990768695446702985e-01 4.147965724053505454e+01 4.869308258766752573e+01 6.200000000000000000e+01
2.808138935266515368e+00 1.617728396517551737e+00 3.969071471733916834e+00 6.609233495540904890e-01 6.357430327382833468e+01 8.380238224180557438e+01 6.600000000000000000e+01
3.052615118382254522e+00 1.425084654637946091e+00 3.825089227477520115e+00 4.739807632027038253e-01 4.522161976021249075e+01 5.547420940796534694e+01 8.600000000000000000e+01
3.940347883371902782e+00 2.149349184196365670e+00 4.291499413660773143e+00 5.312728847295974388e-01 4.416834929489773742e+01 5.329984673993960342e+01 6.700000000000000000e+01
3.886881941063120571e+00 1.621043276671541467e+00 4.458351910615579783e+00 6.660554416750258389e-01 4.275496869142335044e+01 5.294237582946461629e+01 5.700000000000000000e+01
3.377082456273539535e+00 1.749465278716124228e+00 4.179487476174804428e+00 5.815034094848955393e-01 7.522520293338456554e+01 9.213263089138270345e+01 3.500000000000000000e+01
4.262244008333440526e+00 2.673541514069434744e+00 4.099473728412487361e+00 6.738497736813351402e-01 6.636607870290410460e+01 7.609942144068028824e+01 9.000000000000000000e+01
3.175523365205976223e+00 1.044985449746893558e+00 5.245869851094159486e+00 3.980721444963479794e-01 3.537576766558655805e+01 4.394634028339970655e+01 3.100000000000000000e+01
3.889309623027292329e+00 2.053676794290466123e+00 5.356955618738457048e+00 5.352500029539143389e-01 6.074796469764996232e+01 7.075440958367968847e+01 6.000000000000000000e+01
4.670719140006974968e+00 2.726720099456427349e+00 5.402052381870495523e+00 6.470626402138757172e-01 7.602730088058847002e+01 9.622838322869502292e+01 9.800000000000000000e+01
